run,pressure_drop,liner_length,combustor_depth,efficiency1,efficiency2,efficiency3,efficiency4
1,0.068,64,10,31.54,31.55,31.49,31.41
2,0.092,64,10,30.74,30.50,30.58,30.60
3,0.068,106,10,24.05,24.29,24.26,24.28
4,0.092,106,10,24.75,24.82,24.71,24.77
5,0.068,64,16,32.26,32.27,32.16,32.35
6,0.092,64,16,32.18,32.37,32.28,32.29
7,0.068,106,16,24.83,24.92,24.85,24.74
8,0.092,106,16,26.30,26.25,26.33,26.22
9,0.06,85,13,28.35,28.09,28.15,27.98
10,0.1,85,13,28.71,28.43,28.58,28.68
11,0.08,50,13,33.97,34.15,34.01,34.03
12,0.08,120,13,23.17,22.83,22.93,22.99
13,0.08,85,8,27.29,27.14,27.13,27.21
14,0.08,85,18,29.17,29.11,29.09,29.25
15,0.08,85,13,28.31,28.01,28.25,28.19
16,0.08,85,13,28.23,28.37,28.37,28.14
17,0.08,85,13,28.24,28.28,28.19,28.14
18,0.08,85,13,28.37,28.19,28.28,28.29
19,0.08,85,13,28.36,28.36,28.23,28.24
20,0.08,85,13,28.36,28.11,28.34,28.23
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
